filename,width,height,class,xmin,ymin,xmax,ymax
00000000.jpg,361,452,jeans,106,22,254,368
00000001.jpg,496,650,jeans,173,119,379,583
00000002.jpg,0,0,jeans,70,103,223,463
00000003.jpg,500,613,jeans,149,24,370,526
00000004.jpg,350,350,jeans,112,8,229,317
00000005.jpg,500,613,jeans,156,20,363,544
00000006.jpg,1760,2040,jeans,513,83,1204,1832
00000007.jpg,426,568,jeans,133,84,307,473
00000009.jpg,500,613,jeans,143,18,364,502
00000010.jpg,640,640,jeans,249,92,456,511
00000011.jpg,458,710,jeans,160,202,347,618
00000012.jpg,1061,2128,jeans,222,90,864,1896
00000013.jpg,1200,1200,jeans,356,108,892,1033
00000014.jpg,800,800,jeans,283,161,538,674
00000015.jpg,458,710,jeans,168,72,363,612
00000016.jpg,480,730,jeans,124,50,346,625
00000017.jpg,241,241,jeans,79,8,163,219
00000018.jpg,1080,1440,jeans,318,197,716,1247
00000019.jpg,0,0,jeans,68,105,226,478
00000020.jpg,380,380,jeans,114,2,263,380
00000022.jpg,300,300,jeans,9,13,136,252
00000022.jpg,300,300,jeans,159,10,292,251
00000023.jpg,224,336,jeans,52,31,162,279
00000024.jpg,375,498,jeans,116,6,269,428
00000025.jpg,558,744,jeans,106,14,435,732
00000026.jpg,316,596,jeans,68,70,249,461
00000027.jpg,315,445,jeans,90,43,225,376
00000028.jpg,480,627,jeans,150,18,372,523
00000029.jpg,400,540,jeans,108,103,343,470
00000030.jpg,800,800,jeans,266,56,511,675
00000031.jpg,316,596,jeans,76,84,234,474
00000033.jpg,1500,1500,jeans,478,175,1008,1304
00000034.jpg,458,710,jeans,126,143,356,605
00000035.jpg,350,350,jeans,123,33,225,299
00000036.jpg,300,300,jeans,104,30,211,264
00000037.jpg,332,398,jeans,100,22,223,352
00000038.jpg,458,710,jeans,145,135,411,590
00000039.jpg,0,0,jeans,72,95,234,487
00000040.jpg,392,459,jeans,129,67,272,421
00000041.jpg,240,321,jeans,43,13,158,288
00000042.jpg,496,650,jeans,139,60,345,581
00000043.jpg,1000,1000,jeans,310,29,696,966
00000044.jpg,900,1044,jeans,295,32,614,855
00000045.jpg,570,380,jeans,175,1,340,206
00000046.jpg,420,560,jeans,8,1,419,560
00000047.jpg,3222,4027,jeans,688,647,2599,4027
00000048.jpg,1000,1500,jeans,369,783,632,1353
00000049.jpg,367,550,jeans,93,62,276,468
00000050.jpg,380,380,jeans,117,1,265,375
00000051.jpg,330,495,jeans,102,165,216,436
00000053.jpg,1800,2286,jeans,763,338,1508,2088
00000056.jpg,800,800,jeans,232,106,567,772
00000057.jpg,2000,2000,jeans,598,104,1444,1764
00000058.jpg,500,600,jeans,65,7,373,493
00000059.jpg,360,427,jeans,103,70,282,375
00000060 (2).jpg,730,558,sunglasses,224,129,522,215
00000060.jpg,224,336,jeans,40,20,189,275
00000061.jpg,800,800,sunglasses,60,304,518,492
00000062 (2).jpg,700,700,sunglasses,26,308,444,541
00000062.jpg,1080,1440,jeans,265,175,789,1271
00000063.jpg,350,350,jeans,103,27,263,303
00000064.jpg,640,640,sunglasses,152,155,467,262
00000065 (2).jpg,0,0,sunglasses,80,89,207,135
00000065.jpg,0,0,jeans,61,84,258,469
00000066 (2).jpg,536,536,sunglasses,80,86,407,204
00000066.jpg,458,606,jeans,76,9,387,497
00000067.jpg,332,398,jeans,62,16,220,348
00000068 (2).jpg,560,560,sunglasses,4,171,558,429
00000068.jpg,350,350,jeans,96,3,253,349
00000069.jpg,158,226,jeans,36,11,105,188
00000072 (2).jpg,750,750,sunglasses,116,161,472,324
00000072.jpg,264,396,jeans,75,69,210,316
00000073.jpg,790,641,sunglasses,20,195,759,451
00000074.jpg,500,613,jeans,125,30,381,547
00000075.jpg,536,500,jeans,141,9,434,500
00000076 (2).jpg,640,640,sunglasses,34,94,433,250
00000076.jpg,332,398,jeans,87,8,241,335
00000077 (2).jpg,800,800,sunglasses,8,319,790,637
00000077.jpg,1200,1200,jeans,391,145,843,1018
00000078 (2).jpg,176,176,sunglasses,1,57,168,120
00000078.jpg,480,480,jeans,145,32,334,441
00000079 (2).jpg,750,750,sunglasses,251,65,388,203
00000079 (2).jpg,750,750,sunglasses,289,349,602,465
00000079.jpg,236,314,jeans,26,44,207,251
00000080.jpg,480,642,jeans,91,42,439,570
00000081.jpg,800,800,jeans,214,23,579,693
00000082.jpg,500,679,jeans,112,55,389,582
00000083 (2).jpg,750,750,sunglasses,8,224,664,416
00000083.jpg,1024,768,jeans,449,310,611,714
00000084.jpg,305,314,sunglasses,83,87,221,123
00000086.jpg,640,640,sunglasses,208,85,440,144
00000087.jpg,1500,2250,jeans,302,41,1116,2013
00000088.jpg,400,400,jeans,117,5,294,389
00000089 (2).jpg,500,500,sunglasses,3,144,500,419
00000089.jpg,680,680,jeans,130,116,355,524
00000089.jpg,680,680,jeans,379,125,572,561
00000091 (2).jpg,800,800,sunglasses,157,318,660,466
00000091.jpg,278,417,jeans,53,14,208,338
00000092 (2).jpg,1000,1000,sunglasses,330,317,779,477
00000092.jpg,450,675,jeans,112,165,334,596
00000093.jpg,380,380,jeans,120,90,254,335
00000094 (2).jpg,580,386,sunglasses,5,97,572,348
00000094.jpg,295,379,jeans,69,37,235,331
00000096.jpg,800,800,jeans,233,55,581,766
00000097.jpg,350,350,jeans,113,24,270,314
00000098.jpg,178,178,jeans,58,25,122,155
00000101.jpg,640,640,sunglasses,226,219,593,381
00000102.jpg,500,500,sunglasses,13,138,490,362
00000103.jpg,513,470,sunglasses,253,111,482,181
00000109.jpg,800,800,sunglasses,196,366,532,482
00000111.jpg,300,300,sunglasses,81,56,197,87
00000113.jpg,1321,1699,sunglasses,291,362,738,507
00000116.jpg,266,333,jeans,75,25,213,282
00000117.jpg,248,338,jeans,56,51,203,298
00000118.jpg,480,730,jeans,68,109,443,614
00000119.jpg,1024,1024,jeans,282,1,738,831
00000120.jpg,800,800,jeans,206,86,577,711
00000121.jpg,300,300,jeans,75,24,202,250
00000122 (2).jpg,1536,894,sunglasses,44,208,1451,739
00000122.jpg,500,500,jeans,141,13,365,430
00000123.jpg,800,800,sunglasses,17,258,776,565
00000124 (2).jpg,250,304,sunglasses,7,9,239,110
00000124 (2).jpg,250,304,sunglasses,5,181,239,302
00000124.jpg,375,498,jeans,79,14,280,435
00000125 (2).jpg,305,313,sunglasses,80,83,216,116
00000125.jpg,275,550,jeans,66,240,207,493
00000126 (2).jpg,624,550,sunglasses,61,305,560,505
00000126.jpg,770,1000,jeans,63,4,626,916
00000127 (2).jpg,800,800,sunglasses,18,204,794,576
00000127.jpg,240,320,jeans,62,29,185,288
00000128 (2).jpg,640,640,sunglasses,59,173,470,321
00000128.jpg,330,495,jeans,62,73,248,418
00000129.jpg,240,321,jeans,62,36,168,284
00000130.jpg,480,642,jeans,104,11,361,577
00000131.jpg,205,266,jeans,65,69,127,230
00000132.jpg,236,301,jeans,60,37,174,236
00000134.jpg,332,398,jeans,78,14,283,334
00000135.jpg,278,417,jeans,68,12,219,358
00000137.jpg,800,800,jeans,227,23,595,761
00000138 (2).jpg,800,800,sunglasses,10,187,745,615
00000138.jpg,0,0,jeans,101,45,262,292
00000139.jpg,200,260,jeans,41,3,138,228
00000140.jpg,800,800,sunglasses,128,209,434,290
00000142 (2).jpg,640,587,sunglasses,17,141,612,428
00000142.jpg,420,560,jeans,46,62,345,475
00000143.jpg,500,613,jeans,109,9,389,539
00000144.jpg,248,338,jeans,23,35,170,288
00000145 (2).jpg,480,480,sunglasses,103,138,396,257
00000145.jpg,1080,1080,jeans,259,77,762,1004
00000146.jpg,244,244,jeans,72,10,176,222
00000147.jpg,224,336,jeans,25,17,201,302
00000148.jpg,0,0,sunglasses,3,123,306,236
00000149 (2).jpg,640,640,sunglasses,35,197,620,471
00000149.jpg,2000,2000,jeans,688,148,1467,1729
00000150 (2).jpg,350,248,sunglasses,82,108,155,129
00000150 (2).jpg,350,248,sunglasses,153,52,256,76
00000150.jpg,408,408,jeans,134,31,262,344
00000151 (2).jpg,640,640,sunglasses,7,216,618,487
00000151.jpg,310,397,jeans,114,61,274,352
00000152.jpg,278,350,jeans,51,38,213,281
00000153 (2).jpg,176,176,sunglasses,1,49,173,121
00000153.jpg,278,417,jeans,61,2,225,380
00000154.jpg,380,380,jeans,100,1,275,371
00000155.jpg,640,640,sunglasses,275,172,517,323
00000156 (2).jpg,750,500,sunglasses,7,169,735,401
00000156.jpg,400,540,jeans,92,92,389,460
00000157 (2).jpg,550,330,sunglasses,16,81,537,258
00000157.jpg,392,459,jeans,102,12,304,378
00000158.jpg,320,426,jeans,72,31,288,341
00000159 (2).jpg,1500,1500,sunglasses,41,455,1495,1042
00000159.jpg,480,642,jeans,145,130,375,583
00000160 (2).jpg,800,800,sunglasses,10,262,784,582
00000160.jpg,300,300,jeans,102,115,207,265
00000161.jpg,1500,2000,jeans,361,275,1171,1798
00000162.jpg,750,750,sunglasses,6,191,737,541
00000163 (2).jpg,513,470,sunglasses,220,108,500,166
00000163.jpg,255,494,jeans,24,35,207,439
00000164 (2).jpg,640,640,sunglasses,10,52,622,270
00000164.jpg,240,321,jeans,48,12,187,268
00000165 (2).jpg,730,558,sunglasses,204,121,543,272
00000165.jpg,200,250,jeans,51,1,160,234
00000167.jpg,640,640,jeans,158,75,448,550
00000168.jpg,500,500,jeans,91,32,410,483
00000169.jpg,414,480,jeans,91,11,357,479
00000170.jpg,800,800,jeans,71,121,370,703
00000170.jpg,800,800,jeans,454,114,751,685
00000171.jpg,900,1351,jeans,103,41,818,1321
00000174.jpg,444,658,jeans,106,107,318,552
00000179.jpg,361,452,jeans,111,18,291,382
00000180 (2).jpg,800,800,sunglasses,284,162,667,397
00000180.jpg,420,560,jeans,41,67,247,478
00000181 (2).jpg,0,0,sunglasses,3,99,330,254
00000181.jpg,347,438,jeans,76,35,279,347
00000182.jpg,345,345,jeans,109,21,250,295
00000183 (2).jpg,700,364,sunglasses,13,62,637,342
00000183.jpg,328,402,jeans,86,9,235,366
00000184.jpg,158,226,jeans,29,9,114,194
00000185.jpg,244,244,jeans,82,16,178,222
00000186 (2).jpg,580,580,sunglasses,22,198,570,463
00000186.jpg,640,616,jeans,201,73,414,561
00000187.jpg,480,480,sunglasses,68,86,461,355
00000188.jpg,300,300,sunglasses,84,63,186,93
00000189.jpg,360,480,jeans,39,8,308,473
00000190.jpg,800,500,jeans,86,18,671,428
00000191 (2).jpg,800,800,sunglasses,44,185,800,676
00000191.jpg,255,533,jeans,6,18,252,516
00000192.jpg,640,640,sunglasses,44,104,634,473
00000193 (2).jpg,400,400,sunglasses,16,124,380,277
00000193.jpg,800,800,jeans,275,109,494,625
00000195 (2).jpg,800,800,sunglasses,17,199,770,614
00000195.jpg,440,660,jeans,85,55,340,571
00000196 (2).jpg,513,470,sunglasses,253,134,467,197
00000196.jpg,350,350,jeans,87,1,260,345
00000197.jpg,0,0,sunglasses,111,71,1396,1135
00000198.jpg,580,386,sunglasses,10,78,553,320
00000199 (2).jpg,550,550,sunglasses,14,207,536,482
00000199.jpg,520,292,jeans,157,4,318,223
00000200 (2).jpg,640,640,sunglasses,1,252,292,335
00000200 (2).jpg,640,640,sunglasses,322,200,596,290
00000200.jpg,1080,1440,jeans,219,183,979,1241
00000202 (2).jpg,800,800,sunglasses,41,176,757,618
00000202.jpg,561,690,jeans,206,330,384,603
00000203.jpg,580,580,jeans,143,87,398,469
00000204.jpg,640,640,sunglasses,19,227,622,467
00000205.jpg,496,650,jeans,110,73,394,601
00000206.jpg,2054,1496,sunglasses,213,544,2007,1374
00000207 (2).jpg,800,800,sunglasses,15,323,793,661
00000207.jpg,210,282,jeans,38,7,203,261
00000208 (2).jpg,640,640,sunglasses,33,248,587,511
00000208.jpg,392,459,jeans,103,65,291,410
00000209 (2).jpg,425,425,sunglasses,4,150,416,341
00000209.jpg,679,543,jeans,25,5,667,540
00000210.jpg,800,800,sunglasses,85,304,742,599
00000211 (2).jpg,800,800,sunglasses,16,255,782,623
00000211.jpg,420,560,jeans,133,79,349,527
00000212.jpg,244,244,jeans,84,6,182,222
00000213.jpg,1080,720,jeans,388,13,663,631
00000215.jpg,500,750,jeans,112,9,412,626
00000216 (2).jpg,350,248,sunglasses,43,63,304,204
00000216.jpg,284,372,jeans,67,32,224,327
00000217 (2).jpg,513,470,sunglasses,242,107,466,207
00000217.jpg,220,220,jeans,19,2,118,191
00000218.jpg,300,400,jeans,53,30,236,339
00000221.jpg,850,995,sunglasses,19,235,834,692
00000224.jpg,701,710,sunglasses,37,282,660,467
00000225.jpg,950,950,sunglasses,230,293,860,493
00000225.jpg,950,950,sunglasses,98,734,314,831
00000226.jpg,640,640,sunglasses,185,274,481,367
00000227.jpg,821,601,sunglasses,168,269,391,354
00000227.jpg,821,601,sunglasses,361,165,574,260
00000228.jpg,640,640,sunglasses,29,233,610,542
00000230.jpg,425,425,sunglasses,4,127,420,312
00000232.jpg,768,689,sunglasses,436,86,610,131
00000236.jpg,800,800,sunglasses,22,294,765,580
00000237.jpg,700,688,sunglasses,5,262,111,315
00000237.jpg,700,688,sunglasses,62,365,248,434
00000237.jpg,700,688,sunglasses,265,363,510,478
00000237.jpg,700,688,sunglasses,521,304,700,377
00000238.jpg,640,640,sunglasses,137,63,628,339
00000239.jpg,250,313,sunglasses,18,15,229,134
00000239.jpg,250,313,sunglasses,6,196,170,312
00000240.jpg,640,640,sunglasses,145,217,364,313
00000241.jpg,522,522,sunglasses,12,168,468,362
00000242.jpg,300,300,sunglasses,5,9,268,143
00000242.jpg,300,300,sunglasses,5,159,287,290
00000243.jpg,750,531,sunglasses,20,172,727,482
00000245.jpg,768,447,sunglasses,43,53,704,353
00000248.jpg,703,584,sunglasses,28,184,683,468
00000249.jpg,640,640,sunglasses,238,115,442,196
00000250.jpg,743,739,sunglasses,183,215,590,431
00000251.jpg,3500,1069,sunglasses,6,18,3486,1047
00000252.jpg,522,522,sunglasses,9,167,518,347
00000253.jpg,233,233,sunglasses,7,50,226,149
00000254.jpg,820,820,sunglasses,254,181,554,256
00000254.jpg,820,820,sunglasses,123,481,380,562
00000254.jpg,820,820,sunglasses,411,543,768,636
00000255.jpg,640,640,sunglasses,18,200,597,413
00000256.jpg,850,995,sunglasses,5,293,835,696
00000258.jpg,232,232,sunglasses,77,52,157,78
00000258.jpg,232,232,sunglasses,8,144,220,227
00000259.jpg,300,200,sunglasses,40,51,247,152
00000260.jpg,425,425,sunglasses,7,115,408,337
00000261.jpg,800,800,sunglasses,119,257,699,454
00000262.jpg,600,600,sunglasses,20,125,597,345
00000264.jpg,580,386,sunglasses,23,97,547,313
00000267.jpg,750,500,sunglasses,21,86,735,434
00000269.jpg,679,322,sunglasses,25,28,656,297
00000271.jpg,640,640,sunglasses,103,179,529,348
00000272.jpg,600,600,sunglasses,6,142,467,421
00000274.jpg,225,225,sunglasses,2,55,205,173
00000276.jpg,679,300,sunglasses,12,30,666,287
00000277.jpg,509,339,sunglasses,24,95,490,310
00000278.jpg,640,640,sunglasses,62,176,410,321
00000280.jpg,1400,2200,sunglasses,293,459,721,627
00000280.jpg,1400,2200,jeans,518,1504,844,2200
00000281.jpg,1200,630,sunglasses,168,108,1085,522
00000283.jpg,640,640,sunglasses,126,148,506,290
00000286.jpg,580,386,sunglasses,58,89,539,272
00000287.jpg,750,750,sunglasses,127,142,575,381
00000291.jpg,640,640,sunglasses,135,263,499,390
00000292.jpg,800,800,sunglasses,61,247,537,520
00000295.jpg,500,500,sunglasses,7,190,467,369
00000296.jpg,640,640,sunglasses,193,108,533,262
00000297.jpg,800,800,sunglasses,187,148,641,314
00000299.jpg,800,800,sunglasses,50,255,519,343
00000301.jpg,480,480,sunglasses,86,108,308,201
00000304.jpg,800,800,sunglasses,125,95,684,328
00000308.jpg,850,850,sunglasses,119,197,615,356
00000309.jpg,800,800,sunglasses,58,175,486,367
00000311.jpg,300,300,sunglasses,10,76,259,222
00000312.jpg,500,498,sunglasses,81,146,466,316
00000313.jpg,717,574,sunglasses,55,167,621,473
00000314.jpg,600,600,sunglasses,51,103,507,313
00000316.jpg,522,522,sunglasses,13,145,512,315
00000318.jpg,744,503,sunglasses,95,137,474,233
00000320.jpg,800,800,sunglasses,178,57,580,318
00000321.jpg,640,640,sunglasses,142,191,487,386
00000322.jpg,696,551,sunglasses,72,52,627,260
00000322.jpg,696,551,sunglasses,22,374,334,512
00000322.jpg,696,551,sunglasses,374,382,692,507
00000323.jpg,800,800,sunglasses,64,279,466,399
00000325.jpg,820,820,sunglasses,190,298,625,444
00000326.jpg,640,640,sunglasses,139,108,640,338
00000328.jpg,600,600,sunglasses,20,225,370,370
00000330.jpg,640,640,sunglasses,117,130,611,333
00000331.jpg,1000,1000,sunglasses,129,370,753,685
00000336.jpg,750,750,sunglasses,37,206,624,535
00000341.jpg,640,640,sunglasses,106,227,441,344
00000345.jpg,480,480,sunglasses,28,144,442,319
00000346.jpg,640,640,sunglasses,17,204,537,483
00000347.jpg,640,640,sunglasses,50,242,473,373
00000351.jpg,679,306,sunglasses,20,41,558,279
00000352.jpg,640,640,sunglasses,148,176,443,307
00000353.jpg,800,800,sunglasses,219,191,651,477
00000436.jpg,425,425,sunglasses,38,3,199,356
00000436.jpg,425,425,sunglasses,210,75,402,424
00000438.jpg,790,662,sunglasses,188,209,544,379
00000439.jpg,820,820,sunglasses,6,256,325,405
00000439.jpg,820,820,sunglasses,526,242,820,391
new_00000028.jpg,606,610,sunglasses,108,52,160,77
new_00000028.jpg,606,610,sunglasses,405,75,498,109
new_00000028.jpg,606,610,jeans,68,272,190,551
new_00000028.jpg,606,610,jeans,347,450,546,610
new_00000033.jpg,407,610,jeans,152,303,240,523
new_00000033.jpg,407,610,sunglasses,187,82,239,102
new_00000042.jpg,407,610,sunglasses,171,60,228,87
new_00000042.jpg,407,610,jeans,153,258,270,539
new_00000042.jpg,407,610,sunglasses,1,83,40,109
new_00000056.jpg,1300,866,sunglasses,637,153,781,245
new_00000056.jpg,1300,866,jeans,579,634,888,866
new_00000062.jpg,866,1300,sunglasses,234,444,429,534
new_00000084.jpg,300,470,sunglasses,119,60,188,83
new_00000084.jpg,300,470,jeans,85,325,229,448
new_00000090.jpg,1300,866,sunglasses,184,48,298,92
new_00000090.jpg,1300,866,sunglasses,543,223,668,296
new_00000090.jpg,1300,866,jeans,152,719,515,863
new_00000090.jpg,1300,866,jeans,608,688,914,862
new_00000091.jpg,2592,3872,sunglasses,1014,500,1366,648
new_00000091.jpg,2592,3872,jeans,918,1892,1574,3368
new_00000103.jpg,683,1024,sunglasses,314,93,419,150
new_00000103.jpg,683,1024,jeans,251,399,451,874
new_00000104.jpg,458,610,sunglasses,172,164,278,223
new_00000104.jpg,458,610,jeans,59,537,302,607
new_00000106.jpg,450,338,sunglasses,52,60,114,85
new_00000106.jpg,450,338,sunglasses,179,47,262,68
new_00000106.jpg,450,338,sunglasses,340,41,399,60
new_00000106.jpg,450,338,jeans,151,228,281,335
new_00000111.jpg,1300,865,sunglasses,551,93,697,152
new_00000111.jpg,1300,865,sunglasses,340,649,955,859
new_00000123.jpg,660,986,sunglasses,218,206,399,266
new_00000123.jpg,660,986,jeans,143,577,493,976
new_00000124.jpg,750,936,sunglasses,382,170,472,207
new_00000124.jpg,750,936,jeans,269,565,523,926
new_00000127.jpg,650,450,jeans,102,174,195,400
new_00000127.jpg,650,450,jeans,472,6,630,343
new_00000127.jpg,650,450,sunglasses,147,24,203,43
new_00000127.jpg,650,450,sunglasses,283,15,405,56
new_00000128.jpg,634,929,sunglasses,252,107,333,146
new_00000128.jpg,634,929,jeans,435,484,629,915
new_00000128.jpg,634,929,jeans,241,415,394,771
new_00000136.jpg,634,1024,jeans,114,692,464,1024
new_00000136.jpg,634,1024,sunglasses,207,117,369,165
new_00000138.jpg,1300,866,sunglasses,489,92,572,125
new_00000138.jpg,1300,866,jeans,393,385,682,746
new_00000141.jpg,660,986,sunglasses,304,90,413,138
new_00000141.jpg,660,986,jeans,196,400,455,907
new_00000149.jpg,500,500,sunglasses,273,109,365,138
new_00000149.jpg,500,500,jeans,221,351,399,498
new_00000150.jpg,1040,1390,sunglasses,459,212,619,273
new_00000150.jpg,1040,1390,jeans,282,612,775,1080
new_00000154.jpg,1170,1400,sunglasses,538,149,686,220
new_00000154.jpg,1170,1400,jeans,275,645,904,1352
new_00000155.jpg,640,1012,sunglasses,321,109,431,149
new_00000155.jpg,640,1012,jeans,167,522,424,1007
new_00000156.jpg,700,1042,sunglasses,285,145,383,188
new_00000156.jpg,700,1042,jeans,212,442,405,965
new_00000162.jpg,640,920,sunglasses,271,111,356,142
new_00000162.jpg,640,920,jeans,217,439,407,786
new_00000165.jpg,1200,1038,sunglasses,550,71,705,139
new_00000165.jpg,1200,1038,sunglasses,109,257,141,281
new_00000165.jpg,1200,1038,sunglasses,325,233,363,251
new_00000165.jpg,1200,1038,sunglasses,162,239,207,256
new_00000166.jpg,585,610,sunglasses,96,78,183,112
new_00000166.jpg,585,610,sunglasses,418,84,500,111
new_00000166.jpg,585,610,jeans,77,465,227,610
new_00000167.jpg,362,534,sunglasses,157,46,199,68
new_00000167.jpg,362,534,jeans,126,279,258,462
new_00000171.jpg,683,1024,jeans,261,442,460,901
new_00000171.jpg,683,1024,jeans,474,403,640,728
new_00000171.jpg,683,1024,jeans,118,353,231,565
new_00000171.jpg,683,1024,sunglasses,304,140,405,183
new_00000174.jpg,960,960,sunglasses,91,67,158,96
new_00000174.jpg,960,960,sunglasses,567,168,693,208
new_00000177.jpg,1300,1300,sunglasses,572,153,758,221
new_00000179.jpg,400,600,sunglasses,149,43,198,64
new_00000179.jpg,400,600,jeans,107,276,250,540
new_00000180.jpg,3456,5184,sunglasses,1158,992,1913,1230
new_00000180.jpg,3456,5184,jeans,958,3397,2352,5175
new_00000183.jpg,700,1050,sunglasses,224,147,354,187
new_00000183.jpg,700,1050,jeans,146,586,408,1040
new_00000184.jpg,957,1300,sunglasses,361,264,532,332
new_00000184.jpg,957,1300,jeans,307,1018,729,1287
new_00000191.jpg,393,600,sunglasses,145,157,180,171
new_00000191.jpg,393,600,sunglasses,206,114,249,129
new_00000191.jpg,393,600,jeans,112,301,184,484
new_00000191.jpg,393,600,jeans,199,314,306,505
new_00000192.jpg,720,900,jeans,285,346,426,775
new_00000192.jpg,720,900,sunglasses,335,71,415,134
new_00000199.jpg,1280,1920,sunglasses,397,214,549,280
new_00000200.jpg,407,610,sunglasses,161,76,220,109
new_00000200.jpg,407,610,sunglasses,127,74,164,87
new_00000200.jpg,407,610,jeans,133,331,296,602
new_00000207.jpg,325,488,sunglasses,108,105,137,120
new_00000207.jpg,325,488,jeans,107,267,197,442
new_00000208.jpg,1024,880,sunglasses,237,102,392,164
new_00000208.jpg,1024,880,sunglasses,617,144,741,196
new_00000208.jpg,1024,880,jeans,111,625,428,822
new_00000210.jpg,480,720,sunglasses,240,75,303,106
new_00000210.jpg,480,720,sunglasses,27,138,68,152
new_00000218.jpg,480,960,sunglasses,216,101,296,133
new_00000218.jpg,480,960,sunglasses,54,11,137,36
new_00000219.jpg,2592,3872,sunglasses,970,568,1242,672
new_00000220.jpg,660,986,sunglasses,180,151,368,237
new_00000220.jpg,660,986,jeans,159,753,499,983
new_00000224.jpg,325,523,sunglasses,104,95,177,117
new_00000224.jpg,325,523,jeans,59,388,242,522
new_00000226.jpg,550,827,sunglasses,273,161,340,202
new_00000226.jpg,550,827,jeans,140,535,362,823
new_00000227.jpg,349,600,sunglasses,59,62,108,85
new_00000227.jpg,349,600,sunglasses,203,37,257,58
new_00000227.jpg,349,600,jeans,166,274,283,550
new_00000233.jpg,610,604,sunglasses,88,49,135,69
new_00000233.jpg,610,604,sunglasses,272,56,331,75
new_00000233.jpg,610,604,sunglasses,489,46,536,66
new_00000233.jpg,610,604,jeans,67,242,145,516
new_00000233.jpg,610,604,jeans,256,246,334,520
new_00000233.jpg,610,604,jeans,472,238,545,530
new_00000246.jpg,768,515,sunglasses,106,96,191,126
new_00000246.jpg,768,515,sunglasses,335,87,443,118
new_00000246.jpg,768,515,sunglasses,595,86,680,137
new_00000247.jpg,480,480,sunglasses,232,66,274,82
new_00000247.jpg,480,480,jeans,208,214,355,392
new_00000258.jpg,509,339,sunglasses,322,41,358,60
new_00000258.jpg,509,339,jeans,92,177,360,285
new_00000259.jpg,500,625,jeans,138,260,336,594
new_00000259.jpg,500,625,sunglasses,177,50,220,69
new_00000263.jpg,660,986,sunglasses,240,412,440,486
new_00000264.jpg,560,418,sunglasses,106,123,134,132
new_00000264.jpg,560,418,sunglasses,390,109,439,129
new_00000264.jpg,560,418,jeans,102,279,152,389
new_00000271.jpg,357,482,sunglasses,151,92,205,110
new_00000271.jpg,357,482,jeans,121,258,204,416
new_00000278.jpg,336,600,sunglasses,181,79,234,96
new_00000278.jpg,336,600,sunglasses,86,117,121,136
new_00000279.jpg,476,610,sunglasses,189,79,265,107
new_00000279.jpg,476,610,sunglasses,125,117,147,129
new_00000279.jpg,476,610,jeans,163,387,343,608
new_00000286.jpg,800,1198,sunglasses,257,413,399,485
new_00000286.jpg,800,1198,jeans,292,754,528,1171
new_00000287.jpg,850,573,sunglasses,323,102,430,139
new_00000287.jpg,850,573,jeans,337,363,485,534
